1062	3
1063	6
1064	6
1065	6
1066	6
1067	4
1068	1
1069	2
1070	3
1071	1
1072	1
1073	2
1074	2
1075	2
1076	0
1077	5
1078	1
1079	4
1080	1
1081	4
1082	2
1083	3
1084	3
1085	4
1086	4
1087	6
1088	1
1089	0
1090	1
1091	1
1092	4
1093	4
1094	3
1095	1
1096	6
1097	5
1098	1
1099	1
1100	2
1101	4
1102	4
1103	6
1104	0
1105	6
1106	4
1107	4
1108	3
1109	6
1110	1
1111	1
1112	4
1113	4
1114	6
1115	6
1116	4
1117	1
1118	2
1119	2
1120	1
1121	1
1122	6
1123	6
1124	6
1125	6
1126	1
1127	0
1128	1
1129	1
1130	1
1131	6
1132	1
1133	4
1134	1
1135	1
1136	1
1137	1
1138	1
1139	1
1140	1
1141	1
1142	3
1143	4
1144	2
1145	4
1146	0
1147	4
1148	6
1149	6
1150	5
1151	5
1152	6
1153	3
1154	1
1155	1
1156	1
1157	3
1158	5
1159	2
1160	1
1161	6
1162	4
1163	5
1164	5
1165	6
1166	1
1167	6
1168	6
1169	4
1170	4
1171	5
1172	3
1173	5
1174	3
1175	1
1176	1
1177	4
1178	2
1179	2
1180	2
1181	3
1182	3
1183	3
1184	0
1185	5
1186	0
1187	3
1188	3
1189	1
1190	1
1191	1
1192	0
1193	6
1194	1
1195	1
1196	3
1197	5
1198	5
1199	3
1200	2
1201	5
1202	5
1203	1
1204	1
1205	1
1206	3
1207	0
1208	4
1209	2
1210	0
1211	6
1212	6
1213	6
1214	6
1215	4
1216	6
1217	6
1218	6
1219	2
1220	1
1221	5
1222	5
1223	5
1224	5
1225	6
1226	6
1227	6
1228	6
1229	6
1230	6
1231	6
1232	6
1233	6
1234	6
1235	6
1236	6
1237	3
1238	3
1239	1
1240	3
1241	1
1242	1
1243	6
1244	6
1245	4
1246	4
1247	4
1248	1
1249	0
1250	0
1251	0
1252	5
1253	1
1254	1
1255	1
1256	6
1257	1
1258	1
1259	5
1260	2
1261	2
1262	0
1263	2
1264	2
1265	5
1266	2
1267	2
1268	3
1269	2
1270	1
1271	1
1272	5
1273	1
1274	1
1275	3
1276	3
1277	2
1278	1
1279	6
1280	4
1281	2
1282	1
1283	2
1284	2
1285	2
1286	2
1287	6
1288	6
1289	1
1290	1
1291	1
1292	1
1293	5
1294	2
1295	5
1296	1
1297	1
1298	1
1299	4
1300	4
1301	5
1302	3
1303	0
1304	2
1305	0
1306	2
1307	2
1308	4
1309	0
1310	6
1311	6
1312	6
1313	4
1314	5
1315	4
1316	3
1317	3
1318	4
1319	1
1320	4
1321	6
1322	6
1323	0
1324	1
1325	1
1326	1
1327	5
1328	1
1329	0
1330	4
1331	4
1332	2
1333	0
1334	1
1335	5
1336	2
1337	2
1338	6
1339	4
1340	1
1341	2
1342	3
1343	2
1344	3
1345	3
1346	2
1347	0
1348	1
1349	2
1350	2
1351	1
1352	3
1353	1
1354	1
1355	2
1356	2
1357	2
1358	2
1359	4
1360	2
1361	1
1362	1
1363	3
1364	5
1365	6
1366	6
1367	1
1368	1
1369	4
1370	1
1371	3
1372	5
1373	0
1374	0
1375	1
1376	1
1377	1
1378	1
1379	1
1380	4
1381	4
1382	0
1383	0
1384	0
1385	0
1386	0
1387	4
1388	1
1389	4
1390	4
1391	1
1392	1
1393	5
1394	0
1395	4
1396	4
1397	2
1398	2
1399	1
1400	1
1401	3
1402	4
1403	1
1404	1
1405	6
1406	1
1407	3
1408	0
1409	6
1410	5
1411	5
1412	5
1413	3
1414	4
1415	1
1416	3
1417	3
1418	5
1419	1
1420	4
1421	1
1422	4
1423	2
1424	3
1425	1
1426	1
1427	0
1428	0
1429	6
1430	1
1431	0
1432	3
1433	2
1434	1
1435	1
1436	1
1437	1
1438	1
1439	1
1440	4
1441	1
1442	1
1443	3
1444	3
1445	2
1446	1
1447	4
1448	2
1449	1
1450	3
1451	3
1452	3
1453	3
1454	0
1455	0
1456	3
1457	1
1458	4
1459	1
1460	3
1461	4
1462	4
1463	1
1464	1
1465	1
1466	1
1467	1
1468	1
1469	1
1470	1
1471	1
1472	3
1473	1
1474	1
1475	1
1476	1
1477	4
1478	4
1479	0
1480	2
1481	4
1482	4
1483	1
1484	4
1485	4
1486	4
1487	3
1488	4
1489	4
1490	1
1491	1
1492	1
1493	6
1494	1
1495	4
1496	4
1497	1
1498	4
1499	2
1500	5
1501	0
1502	1
1503	1
1504	4
1505	2
1506	6
1507	5
1508	5
1509	6
1510	5
1511	1
1512	2
1513	2
1514	1
1515	5
1516	5
1517	5
1518	3
1519	5
1520	5
1521	5
1522	5
1523	5
1524	1
1525	1
1526	5
1527	2
1528	2
1529	4
1530	5
1531	5
1532	5
1533	5
1534	5
1535	5
1536	5
1537	5
1538	1
1539	1
1540	4
1541	4
1542	4
1543	4
1544	3
1545	3
1546	1
1547	4
1548	3
1549	5
1550	4
1551	3
1552	1
1553	1
1554	6
1555	6
1556	3
1557	3
1558	3
1559	6
1560	1
1561	3
1562	5
1563	4
1564	6
1565	6
1566	0
1567	0
1568	1
1569	1
1570	1
1571	6
1572	6
1573	1
1574	1
1575	6
1576	1
1577	6
1578	3
1579	1
1580	3
1581	0
1582	1
1583	0
1584	2
1585	2
1586	5
1587	6
1588	4
1589	4
1590	4
1591	4
1592	2
1593	2
1594	1
1595	2
1596	1
1597	2
1598	1
1599	6
1600	6
1601	4
1602	2
1603	1
1604	2
1605	1
1606	1
1607	1
1608	1
1609	1
1610	6
1611	6
1612	6
1613	6
1614	3
1615	1
1616	6
1617	0
1618	6
1619	6
1620	6
1621	6
1622	1
1623	1
1624	1
1625	3
1626	4
1627	0
1628	4
1629	1
1630	2
1631	4
1632	4
1633	4
1634	1
1635	4
1636	4
1637	4
1638	6
1639	6
1640	4
1641	6
1642	4
1643	4
1644	1
1645	5
1646	1
1647	6
1648	1
1649	5
1650	5
1651	1
1652	1
1653	6
1654	2
1655	2
1656	4
1657	1
1658	4
1659	1
1660	3
1661	2
1662	1
1663	1
1664	3
1665	3
1666	3
1667	1
1668	1
1669	1
1670	6
1671	5
1672	1
1673	1
1674	1
1675	1
1676	1
1677	1
1678	5
1679	4
1680	1
1681	1
1682	0
1683	4
1684	1
1685	4
1686	3
1687	1
1688	4
1689	4
1690	3
1691	2
1692	1
1693	1
1694	1
1695	6
1696	2
1697	6
1698	1
1699	5
1700	4
1701	5
1702	6
1703	4
1704	6
1705	4
1706	1
1707	2
1708	6
1709	4
1710	6
1711	4
1712	1
1713	6
1714	5
1715	0
1716	5
1717	2
1718	1
1719	6
1720	4
1721	1
1722	1
1723	1
1724	0
1725	2
1726	4
1727	3
1728	6
1729	2
1730	3
1731	6
1732	6
1733	6
1734	2
1735	0
1736	0
1737	1
1738	3
1739	2
1740	1
1741	5
1742	2
1743	4
1744	6
1745	1
1746	4
1747	1
1748	3
1749	2
1750	2
1751	2
1752	2
1753	4
1754	1
1755	1
1756	6
1757	6
1758	6
1759	2
1760	6
1761	0
1762	2
1763	2
1764	6
1765	1
1766	1
1767	2
1768	5
1769	3
1770	3
1771	6
1772	1
1773	1
1774	1
1775	1
1776	3
1777	0
1778	6
1779	1
1780	2
1781	5
1782	1
1783	3
1784	1
1785	1
1786	1
1787	4
1788	6
1789	1
1790	1
1791	4
1792	6
1793	6
1794	1
1795	6
1796	2
1797	1
1798	0
1799	1
1800	0
1801	1
1802	2
1803	3
1804	3
1805	4
1806	4
1807	1
1808	2
1809	3
1810	5
1811	6
1812	1
1813	4
1814	4
1815	4
1816	6
1817	3
1818	0
1819	1
1820	2
1821	3
1822	1
1823	3
1824	1
1825	4
1826	2
1827	1
1828	1
1829	1
1830	6
1831	1
1832	1
1833	6
1834	6
1835	6
1836	5
1837	1
1838	1
1839	1
1840	4
1841	6
1842	6
1843	3
1844	1
1845	3
1846	3
1847	1
1848	6
1849	6
1850	6
1851	3
1852	1
1853	0
1854	6
1855	4
1856	4
1857	4
1858	1
1859	0
1860	1
1861	3
1862	5
1863	3
1864	5
1865	4
1866	3
1867	3
1868	3
1869	3
1870	3
1871	2
1872	4
1873	4
1874	1
1875	0
1876	6
1877	4
1878	0
1879	0
1880	4
1881	4
1882	4
1883	1
1884	4
1885	4
1886	1
1887	3
1888	1
1889	1
1890	2
1891	2
1892	1
1893	2
1894	2
1895	5
1896	4
1897	4
1898	0
1899	5
1900	1
1901	1
1902	3
1903	5
1904	3
1905	5
1906	2
1907	3
1908	1
1909	4
1910	6
1911	6
1912	4
1913	3
1914	0
1915	0
1916	0
1917	0
1918	2
1919	6
1920	6
1921	1
1922	4
1923	4
1924	3
1925	3
1926	3
1927	3
1928	6
1929	4
1930	6
1931	2
1932	2
1933	2
1934	2
1935	3
1936	1
1937	6
1938	4
1939	3
1940	4
1941	2
1942	6
1943	6
1944	6
1945	6
1946	6
1947	4
1948	3
1949	1
1950	4
1951	4
1952	6
1953	0
1954	6
1955	1
1956	6
1957	1
1958	1
1959	1
1960	1
1961	0
1962	2
1963	2
1964	2
1965	4
1966	2
1967	6
1968	6
1969	1
1970	6
1971	6
1972	6
1973	4
1974	0
1975	4
1976	1
1977	6
1978	6
1979	1
1980	4
1981	3
1982	3
1983	3
1984	1
1985	2
1986	4
1987	1
1988	4
1989	4
1990	0
1991	2
1992	2
1993	5
1994	6
1995	2
1996	1
1997	3
1998	3
1999	3
2000	3
2001	6
2002	6
2003	6
2004	6
2005	6
2006	6
2007	6
2008	6
2009	6
2010	2
2011	1
2012	6
2013	6
2014	6
2015	1
2016	0
2017	1
2018	2
2019	2
2020	2
2021	1
2022	1
2023	5
2024	3
2025	0
2026	3
2027	3
2028	4
2029	4
2030	3
2031	3
2032	3
2033	3
2034	3
2035	3
2036	3
2037	3
2038	3
2039	3
2040	3
2041	3
2042	3
2043	3
2044	3
2045	3
2046	3
2047	3
2048	3
2049	3
2050	4
2051	0
2052	1
2053	1
2054	1
2055	1
2056	1
2057	3
2058	3
2059	3
2060	3
2061	3
2062	3
2063	3
2064	3
2065	3
2066	3
2067	4
2068	1
2069	4
2070	1
2071	4
2072	1
2073	4
2074	0
2075	3
2076	2
2077	3
2078	2
2079	5
2080	1
2081	1
2082	3
2083	6
2084	6
2085	4
2086	0
2087	0
2088	2
2089	0
2090	0
2091	3
2092	3
2093	3
2094	3
2095	3
2096	3
2097	3
2098	3
2099	3
2100	3
2101	3
2102	3
2103	3
2104	3
2105	3
2106	3
2107	3
2108	3
2109	3
2110	3
2111	3
2112	3
2113	3
2114	3
2115	3
2116	3
2117	3
2118	3
2119	3
2120	3
2121	3
2122	3
2123	3
2124	3
2125	3
2126	3
2127	3
2128	3
2129	3
2130	3
2131	3
2132	3
2133	2
2134	2
2135	4
2136	3
2137	3
2138	1
2139	1
2140	3
2141	0
2142	0
2143	1
2144	1
2145	1
2146	1
2147	1
2148	3
2149	3
2150	2
2151	3
2152	3
2153	3
2154	3
2155	1
2156	3
2157	3
2158	0
2159	4
2160	1
2161	3
2162	6
2163	0
2164	5
2165	5
2166	5
2167	5
2168	0
2169	5
2170	5
2171	1
2172	1
2173	5
2174	5
2175	5
2176	5
2177	5
2178	5
2179	5
2180	1
2181	5
2182	5
2183	5
2184	5
2185	4
2186	3
2187	1
2188	5
2189	4
2190	2
2191	6
2192	0
2193	3
2194	6
2195	6
2196	6
2197	1
2198	1
2199	1
2200	2
2201	1
2202	1
2203	5
2204	5
2205	5
2206	1
2207	1
2208	1
2209	5
2210	1
2211	1
2212	1
2213	1
2214	1
2215	4
2216	2
2217	6
2218	6
2219	6
2220	6
2221	6
2222	6
2223	2
2224	6
2225	6
2226	2
2227	2
2228	2
2229	2
2230	4
2231	3
2232	3
2233	3
2234	3
2235	1
2236	4
2237	4
2238	1
2239	5
2240	2
2241	3
2242	2
2243	5
2244	1
2245	0
2246	3
2247	1
2248	1
2249	1
2250	6
2251	6
2252	6
2253	2
2254	6
2255	6
2256	6
2257	6
2258	1
2259	1
2260	6
2261	6
2262	4
2263	3
2264	6
2265	6
2266	6
2267	6
2268	6
2269	1
2270	1
2271	1
2272	6
2273	6
2274	6
2275	6
2276	6
2277	6
2278	6
2279	6
2280	6
2281	6
2282	5
2283	6
2284	6
2285	6
2286	6
2287	6
2288	5
2289	6
2290	6
2291	6
2292	6
2293	6
2294	6
2295	6
2296	6
2297	6
2298	6
2299	6
2300	3
2301	3
2302	3
2303	3
2304	3
2305	3
2306	3
2307	3
2308	3
2309	1
2310	1
2311	1
2312	1
2313	1
2314	1
2315	1
2316	1
2317	0
2318	6
2319	6
2320	3
2321	3
2322	3
2323	1
2324	6
2325	0
2326	4
2327	2
2328	3
2329	3
2330	3
2331	2
2332	2
2333	4
2334	4
2335	1
2336	1
2337	6
2338	1
2339	0
2340	3
2341	3
2342	3
2343	4
2344	0
2345	4
2346	0
2347	6
2348	3
2349	5
2350	1
2351	1
2352	1
2353	1
2354	1
2355	6
2356	1
2357	1
2358	1
2359	1
2360	1
2361	1
2362	4
2363	4
2364	1
2365	1
2366	6
2367	1
2368	2
2369	2
2370	4
2371	1
2372	4
2373	1
2374	6
2375	2
2376	6
2377	6
2378	1
2379	6
2380	5
2381	3
2382	6
2383	6
2384	6
2385	6
2386	1
2387	1
2388	0
2389	4
2390	6
2391	1
2392	4
2393	1
2394	1
2395	4
2396	1
2397	1
2398	1
2399	1
2400	1
2401	1
2402	1
2403	0
2404	1
2405	1
2406	6
2407	0
2408	1
2409	0
2410	1
2411	3
2412	3
2413	4
2414	0
2415	0
2416	1
2417	4
2418	0
2419	1
2420	3
2421	4
2422	1
2423	1
2424	1
2425	1
2426	1
2427	1
2428	6
2429	6
2430	1
2431	2
2432	2
2433	2
2434	5
2435	5
2436	1
2437	0
2438	1
2439	3
2440	4
2441	4
2442	1
2443	1
2444	6
2445	6
2446	6
2447	6
2448	6
2449	6
2450	6
2451	6
2452	1
2453	1
2454	1
2455	5
2456	1
2457	1
2458	0
2459	0
2460	1
2461	1
2462	6
2463	6
2464	6
2465	1
2466	2
2467	2
2468	1
2469	1
2470	1
2471	3
2472	1
2473	1
2474	1
2475	1
2476	1
2477	1
2478	2
2479	1
2480	5
2481	5
2482	5
2483	1
2484	1
2485	6
2486	6
2487	4
2488	6
2489	6
2490	6
2491	1
2492	2
2493	2
2494	1
2495	1
2496	4
2497	4
2498	1
2499	1
2500	4
2501	1
2502	1
2503	1
2504	6
2505	5
2506	1
2507	5
2508	1
2509	5
2510	5
2511	1
2512	0
2513	0
2514	1
2515	1
2516	1
2517	1
2518	1
2519	4
2520	4
2521	4
2522	6
2523	4
2524	1
2525	2
2526	2
2527	1
2528	1
2529	1
2530	3
2531	1
2532	1
2533	1
2534	1
2535	3
2536	2
2537	3
2538	1
2539	4
2540	6
2541	3
2542	1
2543	1
2544	1
2545	4
2546	5
2547	0
2548	1
2549	1
2550	2
2551	2
2552	1
2553	1
2554	4
2555	3
2556	3
2557	3
2558	5
2559	4
2560	1
2561	2
2562	2
2563	3
2564	2
2565	0
2566	3
2567	1
2568	1
2569	1
2570	6
2571	3
2572	4
2573	1
2574	1
2575	1
2576	1
2577	1
2578	1
2579	1
2580	1
2581	1
2582	1
2583	3
2584	1
2585	1
2586	4
2587	0
2588	1
2589	0
2590	0
2591	1
2592	1
2593	4
2594	5
2595	4
2596	0
2597	1
2598	4
2599	4
2600	0
2601	3
2602	3
2603	1
2604	0
2605	6
2606	2
2607	2
2608	6
2609	6
2610	3
2611	3
2612	5
2613	3
2614	3
2615	5
2616	2
2617	2
2618	6
2619	4
2620	5
2621	0
2622	0
2623	6
2624	1
2625	1
2626	1
2627	1
2628	1
2629	6
2630	1
2631	6
2632	1
2633	2
2634	2
2635	5
2636	1
2637	1
2638	6
2639	1
2640	4
2641	1
2642	5
2643	1
2644	2
2645	4
2646	0
2647	2
2648	2
2649	1
2650	2
2651	4
2652	0
2653	3
2654	3
2655	6
2656	1
2657	1
2658	1
2659	1
2660	1
2661	1
2662	1
2663	1
2664	1
2665	1
2666	4
2667	4
2668	2
2669	2
2670	4
2671	0
2672	5
2673	5
2674	5
2675	5
2676	5
2677	0
2678	5
2679	5
2680	2
2681	4
2682	6
2683	6
2684	3
2685	1
2686	6
2687	3
2688	3
2689	3
2690	2
2691	4
2692	4
2693	3
2694	3
2695	4
2696	5
2697	3
2698	2
2699	3
2700	3
2701	1
2702	4
2703	4
2704	2
2705	1
2706	1
2707	1
