50	261
50	358
50	738
50	755
50	758
50	807
51	829
52	609
52	251
52	591
52	491
52	246
609	52
609	106
609	128
609	133
609	136
609	148
609	176
609	218
609	350
609	393
609	417
609	492
609	606
609	472
609	652
251	52
251	246
251	652
591	52
591	119
591	135
591	141
591	341
591	477
591	481
591	486
591	498
591	506
591	491
591	652
591	661
246	52
246	64
246	164
246	251
246	511
246	652
246	1414
53	709
54	571
571	54
571	111
571	202
571	314
571	370
571	438
571	453
571	455
571	539
571	412
571	499
571	847
55	96
96	55
96	310
96	97
56	581
56	703
581	56
581	566
703	56
703	88
703	562
57	209
57	570
209	57
209	634
209	648
209	794
570	57
570	775
58	602
58	260
602	58
602	81
602	151
602	171
602	179
602	553
260	58
260	86
260	145
260	154
260	214
260	277
260	281
260	290
260	336
260	358
260	468
260	559
260	681
260	738
260	758
260	785
260	841
59	680
680	59
60	531
531	60
531	313
531	391
531	395
531	546
531	622
61	744
61	349
744	61
744	666
744	152
62	499
63	213
63	285
63	318
63	398
63	675
64	106
64	246
64	714
65	210
65	233
65	419
233	65
233	80
233	82
233	94
233	107
233	143
233	156
233	199
233	205
233	240
233	1350
233	262
233	286
233	309
233	405
233	430
233	515
233	516
233	594
233	600
233	603
233	605
233	608
233	610
233	647
233	716
233	722
233	732
233	765
233	768
233	772
233	806
233	836
233	1662
67	471
67	434
67	561
471	67
471	320
471	434
471	348
434	67
434	320
434	471
561	67
561	75
561	229
561	252
561	320
561	340
561	353
561	381
561	409
561	503
561	518
561	537
561	601
561	630
561	642
561	655
561	677
561	795
561	802
561	827
561	833
68	499
68	105
105	68
105	499
105	1377
105	265
69	731
731	69
731	71
731	163
731	272
731	439
731	611
731	755
70	436
436	70
436	239
436	467
436	671
436	709
71	731
72	110
110	72
110	102
110	232
110	269
110	541
110	702
110	834
73	732
73	499
73	1377
732	73
732	119
732	145
732	169
732	286
732	341
732	364
732	397
732	473
732	515
732	525
732	621
732	641
732	705
732	233
732	499
732	3371
732	1377
732	806
732	840
732	1662
732	2738
732	3564
732	3614
1377	73
1377	78
1377	82
1377	94
1377	105
1377	108
1377	143
1377	162
1377	169
1377	197
1377	205
1377	211
1377	241
1377	286
1377	295
1377	307
1377	317
1377	338
1377	345
1377	400
1377	418
1377	430
1377	432
1377	450
1377	453
1377	454
1377	535
1377	582
1377	594
1377	621
1377	658
1377	732
1377	853
1377	1193
1377	1350
74	843
75	561
76	196
76	592
77	577
577	77
577	129
577	354
577	406
577	354
577	578
577	598
577	817
78	552
78	197
78	1377
78	148
552	78
552	315
552	345
197	78
197	100
197	1377
197	211
197	248
197	345
197	361
197	371
197	373
197	427
197	497
197	515
197	640
197	700
197	776
148	78
148	119
148	609
148	413
148	244
148	341
148	419
148	520
148	628
148	669
148	675
148	796
148	823
79	491
80	499
80	233
81	602
81	89
81	250
89	81
89	824
89	553
89	1547
250	81
250	328
250	409
82	233
82	499
82	3371
82	1377
3371	82
3371	94
3371	143
3371	594
3371	732
3371	3415
83	339
83	380
83	774
84	87
87	84
85	638
638	85
638	682
638	752
86	260
86	37
88	703
824	89
824	127
824	151
824	171
824	199
824	237
824	617
824	805
824	847
90	210
90	244
90	811
90	822
91	545
545	91
92	245
92	292
245	92
245	95
245	125
245	359
245	453
245	535
245	540
245	727
245	756
93	348
348	93
348	101
348	290
348	336
348	471
348	547
348	551
348	572
348	630
348	729
348	754
348	788
348	805
348	826
94	233
94	499
94	3371
94	1377
95	245
95	237
95	365
95	379
95	751
310	96
310	236
310	1942
310	378
310	457
310	677
310	1661
97	96
98	328
98	521
328	98
328	127
328	200
328	237
328	241
328	250
328	263
328	273
328	275
328	1639
328	299
328	387
328	400
328	409
328	414
328	441
328	473
328	526
328	527
328	575
328	606
328	629
328	632
328	641
328	658
328	659
328	715
328	740
328	742
328	764
328	783
328	797
328	805
328	814
328	843
521	98
521	123
521	279
521	299
521	693
521	831
99	286
99	121
286	99
286	108
286	284
286	732
286	233
286	499
286	1377
286	472
286	367
286	374
286	425
286	502
286	515
286	580
286	710
286	716
286	718
121	99
121	119
121	499
121	341
121	502
100	499
100	197
100	361
100	530
361	100
361	116
361	169
361	309
361	499
361	197
361	371
361	497
361	515
361	530
361	543
361	716
101	348
102	110
102	707
707	102
707	269
103	686
686	103
686	256
686	298
686	300
686	536
686	699
686	711
686	778
686	779
686	815
104	396
104	117
396	104
396	140
396	168
396	195
396	383
396	444
396	448
396	479
396	576
396	580
396	688
396	696
396	787
620	106
620	126
620	133
620	150
620	184
620	276
620	358
620	393
620	421
620	426
620	508
620	510
620	534
620	666
620	685
620	714
620	738
620	758
472	106
472	133
472	176
472	218
472	286
472	417
472	469
472	609
107	233
107	228
107	532
228	107
532	107
532	364
108	499
108	286
108	1377
109	186
109	669
111	842
111	571
842	111
842	314
842	384
842	422
842	438
842	524
842	820
842	825
842	643
842	292
842	847
112	828
112	66
112	501
828	112
828	179
828	202
828	370
113	641
113	772
114	318
318	114
318	173
318	266
318	278
318	63
318	805
318	210
318	46
318	376
318	438
115	200
200	115
200	195
200	328
116	361
117	104
117	542
118	3750
3750	118
3750	3165
3750	3171
3750	3193
3750	3307
3750	3360
3750	3385
3750	3497
3750	3498
3750	3582
3750	3602
3750	3757
119	193
119	732
119	591
119	499
119	296
119	121
119	148
193	119
193	611
193	341
296	119
296	150
296	499
296	341
296	508
296	690
120	501
120	46
122	138
138	122
138	198
138	422
138	743
138	825
123	521
124	633
124	739
633	124
633	157
633	264
633	394
633	567
633	739
633	635
633	644
633	769
633	945
633	1428
739	124
739	222
739	264
739	633
739	644
739	1508
125	245
126	106
126	620
126	492
126	491
492	126
492	609
492	685
492	730
492	762
127	328
127	66
127	824
128	609
128	796
796	128
796	136
796	306
796	148
796	481
129	354
129	578
129	577
354	129
354	165
354	577
354	406
354	577
354	760
578	129
578	165
578	406
578	577
578	598
578	760
130	745
130	429
745	130
745	158
745	178
745	649
745	763
131	584
584	131
584	332
584	568
584	611
584	747
132	764
133	609
133	305
133	620
133	472
134	305
134	499
135	591
135	491
136	609
136	796
136	730
136	762
137	572
572	137
572	348
572	642
139	334
139	475
139	692
139	777
140	479
140	396
140	696
140	719
696	140
696	168
696	225
696	479
696	396
719	140
719	305
141	591
141	491
142	50
143	233
143	499
143	3371
143	1377
144	1639
144	299
1639	144
1639	189
1639	299
1639	328
1639	850
1639	896
1639	912
1639	974
1639	1057
1639	1071
1639	1140
1639	1154
1639	1171
1639	1179
1639	1230
1639	1254
1639	1273
1639	1333
1639	1415
1639	1431
1639	1445
1639	1526
1639	1572
1639	1590
1639	1140
1639	1651
1639	1693
1639	3108
145	732
145	499
145	260
146	3375
3375	146
3375	360
3375	674
3375	713
3375	3125
147	247
147	259
147	335
147	382
147	493
147	664
247	147
247	231
247	259
247	335
149	253
253	149
253	235
253	637
253	819
150	296
150	620
150	499
151	824
151	46
151	602
153	185
185	153
185	351
185	517
185	651
154	260
154	292
155	470
156	233
156	191
156	768
191	156
191	712
191	765
157	633
158	745
159	31
159	188
159	349
160	728
728	160
161	201
201	161
162	499
162	1377
163	731
164	316
164	246
164	368
316	164
316	180
316	368
316	447
316	482
316	586
316	720
316	789
368	164
368	316
368	586
368	720
368	789
165	354
165	578
166	439
439	166
439	309
439	731
167	292
167	254
254	167
254	442
168	396
168	696
169	732
169	499
169	1377
169	361
169	374
169	425
169	590
169	710
170	287
287	170
171	602
171	824
171	237
171	805
805	171
805	213
805	285
805	318
805	495
805	328
805	66
805	824
805	237
805	348
805	822
172	202
172	370
173	288
173	318
173	210
288	173
288	203
288	213
288	499
288	210
288	398
288	422
288	438
288	626
288	639
288	773
288	825
174	485
174	668
485	174
485	372
485	407
485	627
485	673
668	174
668	183
668	298
668	346
668	372
668	407
668	627
668	673
668	3381
668	3407
668	3738
175	302
176	609
176	413
176	472
177	775
775	177
775	309
775	520
775	570
178	745
179	292
179	602
179	46
179	210
179	323
179	828
179	37
323	179
180	316
181	589
589	181
182	46
182	46
183	668
184	620
184	239
184	393
184	519
186	109
186	669
187	838
838	187
838	188
838	501
838	349
838	631
189	1639
190	408
192	575
611	193
611	449
611	520
611	584
611	731
611	1023
611	1246
1176	194
1176	202
1176	370
1176	1032
1176	1397
1176	1401
1176	1524
195	396
195	200
196	76
196	500
500	196
500	206
500	331
198	138
198	343
198	837
199	233
199	824
202	828
202	66
202	172
202	1176
202	571
203	288
203	413
203	835
203	210
203	46
835	203
835	312
835	398
835	801
204	210
204	626
204	588
204	46
626	204
626	288
626	210
626	46
626	678
588	204
588	210
588	46
205	233
205	499
205	1377
206	500
207	888
888	207
888	1037
888	1449
888	891
888	996
888	1359
208	499
211	197
211	345
211	1377
345	211
345	552
345	197
345	1377
345	373
345	515
212	358
212	510
212	534
212	738
212	758
212	1924
213	63
213	288
213	805
213	210
213	46
214	260
215	442
442	215
442	254
216	292
217	748
748	217
748	767
218	609
218	413
218	472
219	499
220	235
235	220
235	253
235	280
235	301
235	390
235	583
235	637
235	830
221	306
306	221
306	270
306	796
306	426
306	520
306	810
222	739
223	822
822	223
822	595
822	669
822	811
822	820
822	90
822	805
224	491
224	152
225	696
226	491
226	152
227	38
229	561
230	480
231	247
232	110
232	834
240	233
240	409
240	504
240	518
240	528
240	786
1350	233
1350	329
1350	624
1350	940
1350	969
1350	998
1350	1012
1350	1016
1350	1019
1350	1036
1350	1052
1350	1066
1350	1083
1350	1085
1350	1167
1350	1229
1350	1231
1350	1257
1350	1260
1350	1272
1350	1281
1350	1309
1350	1357
1350	1377
1350	1383
1350	1388
1350	1395
1350	1470
1350	1478
1350	1538
1350	1617
234	843
236	310
238	629
629	238
629	328
239	106
239	184
239	436
241	328
241	843
241	1193
241	499
241	1377
1193	241
1193	329
1193	400
1193	515
1193	658
1193	863
1193	969
1193	3239
1193	1377
1193	1402
1193	1530
1193	1598
1193	1660
1193	4106
242	210
243	499
244	106
244	90
244	419
244	148
244	654
419	244
419	412
419	587
419	65
419	148
654	244
248	197
248	604
604	248
604	283
604	694
249	649
249	255
649	249
649	483
649	745
255	249
252	561
256	686
257	210
257	773
773	257
773	355
773	365
773	379
773	751
773	326
773	443
773	288
773	210
773	841
258	4223
4223	258
4223	507
4223	3894
4223	4001
4223	4481
259	631
259	147
259	247
259	277
259	382
259	493
259	612
259	664
259	767
631	259
631	335
631	403
631	457
631	838
261	272
261	50
261	755
272	261
272	731
755	261
755	565
755	50
755	731
262	233
262	499
262	455
263	328
264	633
264	739
264	394
264	459
265	105
266	318
267	512
512	267
512	363
512	623
512	798
268	677
269	110
269	707
270	306
271	829
271	38
273	328
274	784
784	274
784	831
275	328
276	620
276	344
277	259
277	260
278	318
279	521
280	235
281	260
282	305
283	604
284	286
285	63
285	805
285	210
285	46
289	410
410	289
290	260
290	348
291	1171
1171	291
1171	693
1171	859
1171	896
1171	917
1171	1005
1171	1017
1171	1026
1171	1117
1171	1124
1171	1155
1171	1650
1171	1684
1171	1639
1171	1179
1171	1196
1171	1247
1171	1323
1171	1324
1171	1453
1171	1514
1171	1625
1171	1654
293	697
697	293
294	484
295	1377
295	418
295	473
295	621
295	641
297	106
298	686
298	668
300	686
300	536
301	235
302	175
303	829
304	741
307	499
307	1377
308	313
313	308
313	531
313	395
313	546
313	1188
309	775
309	233
309	361
309	439
1942	310
1942	2187
311	709
312	835
314	842
314	571
315	552
317	776
317	499
317	1377
776	317
776	347
776	582
776	499
776	197
319	416
319	717
416	319
416	355
416	379
717	319
717	355
717	379
717	612
717	625
320	471
320	434
320	561
321	412
321	438
412	321
412	355
412	643
412	292
412	419
412	438
412	443
412	454
412	466
412	571
412	607
412	701
412	704
412	820
322	479
324	757
757	324
325	687
687	325
687	613
687	749
687	829
687	839
326	773
326	846
327	845
329	1193
329	1350
330	829
331	500
332	584
333	645
333	643
645	333
645	579
645	1696
643	333
643	412
643	420
643	494
643	560
643	579
643	665
643	733
643	793
643	820
643	842
334	139
335	631
335	147
335	247
336	260
336	348
337	555
338	305
338	499
338	1658
338	1377
1658	338
1658	3990
1658	866
339	83
340	561
341	193
341	732
341	591
341	499
341	296
341	121
341	148
342	377
342	489
343	198
344	491
344	276
346	668
347	499
347	776
350	609
351	185
352	349
353	561
353	601
355	412
355	416
355	37
355	717
355	773
356	424
356	499
424	356
424	3406
357	829
357	38
358	106
358	212
358	620
358	260
358	50
359	245
359	237
360	3182
360	3375
3182	360
3182	3598
3182	3618
3182	3644
362	772
362	210
772	362
772	404
772	418
772	548
772	621
772	641
772	679
772	233
772	1557
772	113
363	512
364	732
364	532
365	95
365	37
365	773
366	305
367	716
367	286
716	367
716	672
716	233
716	499
716	286
716	361
369	829
369	38
370	828
370	66
370	172
370	1176
370	571
371	530
371	197
371	700
371	361
530	371
530	361
530	100
700	371
700	499
700	197
372	485
372	407
372	668
407	372
407	485
407	668
407	673
373	197
373	345
374	169
374	847
374	286
847	374
847	422
847	425
847	438
847	710
847	803
847	825
847	842
847	824
847	571
375	349
375	481
481	375
481	428
481	349
481	591
481	606
481	666
481	796
376	318
376	210
377	342
378	310
379	416
379	95
379	37
379	717
379	773
380	83
381	561
381	499
381	292
382	259
382	147
383	396
384	842
385	496
385	736
386	829
387	328
387	299
388	843
388	299
388	305
389	558
558	389
390	235
391	531
392	821
392	676
392	676
821	392
821	676
676	392
676	392
676	821
393	609
393	106
393	620
393	184
394	264
394	633
395	313
395	622
395	531
622	395
622	546
622	531
397	732
397	499
398	305
398	63
398	288
398	835
398	413
398	210
399	299
400	328
400	843
400	1193
400	499
400	1377
401	753
753	401
402	292
403	631
404	772
404	210
404	438
405	233
406	354
406	578
406	577
408	190
409	31
409	240
409	561
409	328
409	66
409	843
409	250
411	788
788	411
788	461
788	348
414	328
414	299
415	556
556	415
556	423
417	609
417	472
418	499
418	1377
418	295
418	772
418	292
587	419
420	643
421	620
422	842
422	847
422	288
422	138
423	556
425	169
425	286
425	847
426	306
426	620
427	197
428	481
429	3740
429	130
429	662
3740	429
662	429
430	233
430	1377
430	292
431	413
431	210
432	1377
433	292
435	499
437	499
437	1487
1487	437
1487	977
1487	1110
1487	1160
1487	1212
1487	1243
1487	1255
1487	1463
1487	1465
1487	1500
438	842
438	412
438	321
438	847
438	404
438	37
438	288
438	318
438	571
438	210
438	639
639	438
639	288
440	3671
3671	440
3671	3243
3671	3486
441	328
441	299
443	412
443	773
444	396
445	490
445	210
490	445
490	210
446	106
446	349
447	316
448	396
449	611
450	499
450	1377
451	542
451	780
452	513
452	809
453	499
453	1377
453	245
453	571
454	412
454	499
454	1377
454	210
455	299
455	262
455	571
456	188
457	310
457	631
459	264
459	511
511	459
511	246
511	550
460	305
460	499
461	788
462	1208
463	491
463	740
463	783
464	479
465	1936
1936	465
1936	720
1936	789
1936	1547
1936	1835
1936	1866
1936	1872
1936	1900
1936	1918
1936	2022
1936	2124
1936	2166
1936	2253
1936	2284
1936	2285
466	412
466	31
467	436
468	260
469	472
470	155
473	328
473	732
473	295
474	479
474	804
475	139
476	499
477	591
478	585
585	478
585	576
1779	479
480	230
480	503
503	480
503	561
482	316
483	649
484	294
486	591
486	491
487	683
683	487
488	194
488	823
489	342
493	259
493	147
493	767
493	841
494	643
494	292
495	805
496	385
497	499
497	197
497	361
498	591
498	491
498	770
502	286
502	121
504	240
505	499
506	591
507	4223
508	296
508	620
508	499
509	724
510	106
510	620
510	212
513	452
514	829
515	1193
515	233
515	732
515	499
515	286
515	197
515	345
515	361
516	233
517	185
518	561
518	240
519	184
520	775
520	611
520	148
520	306
520	599
599	520
522	194
523	843
523	299
523	305
524	842
525	732
526	328
527	328
528	240
529	305
529	499
533	499
534	106
534	620
534	212
535	1377
535	245
536	686
536	300
537	561
537	499
537	766
538	299
539	499
539	571
540	245
541	110
542	117
542	451
543	499
543	361
544	210
546	313
546	622
546	531
547	348
548	772
548	210
549	499
550	511
551	348
553	602
553	89
554	619
555	337
557	698
559	260
559	813
560	643
560	499
562	703
563	761
564	479
565	106
565	755
566	581
567	633
568	584
569	299
573	721
574	625
574	801
575	328
575	192
576	396
576	585
579	645
579	643
580	396
580	499
580	286
582	776
582	499
582	1377
583	235
586	789
586	316
586	368
789	586
789	1936
789	316
789	368
590	169
590	499
592	76
593	735
593	814
594	233
594	499
594	3371
594	1377
595	210
595	822
595	349
596	737
597	1598
1598	597
1598	1210
1598	1436
1598	1193
1598	1382
1598	1629
598	578
598	577
600	233
600	4043
4043	600
601	561
601	353
603	233
605	233
605	292
606	609
606	481
606	328
607	499
607	412
607	188
608	233
610	233
612	259
612	717
613	687
615	210
616	783
783	616
783	463
783	328
617	824
618	501
619	554
621	732
621	499
621	1377
621	295
621	772
621	292
623	512
624	1350
624	725
725	624
625	717
625	574
627	485
627	668
628	148
630	561
630	348
632	328
634	209
635	633
635	1334
636	790
636	29
790	636
637	253
637	235
640	197
641	328
641	732
641	772
641	295
641	113
642	572
642	561
644	633
644	739
1696	645
646	194
647	233
648	209
650	891
891	650
891	857
891	862
891	888
891	1295
891	894
891	973
891	982
891	992
891	1037
891	1151
891	1173
891	1181
891	1182
891	1213
891	1248
891	1289
891	1305
891	1343
891	1406
891	1415
891	1442
891	1456
891	1564
891	1632
891	1649
651	185
652	609
652	251
652	591
652	491
652	246
653	106
655	561
655	656
656	655
657	292
658	328
658	843
658	1193
658	1377
659	328
660	771
771	660
661	349
661	591
663	3260
3260	663
3260	812
3260	3660
664	259
664	147
665	643
666	620
666	744
666	481
667	106
669	109
669	148
669	186
669	210
669	822
669	349
669	292
670	499
671	436
672	716
673	485
673	407
673	668
674	3375
674	713
713	674
713	3375
675	63
675	210
675	413
675	148
677	561
677	310
677	268
678	626
679	772
681	260
682	638
684	792
685	106
685	620
685	492
685	491
688	396
689	829
690	499
690	296
691	843
692	139
693	1171
693	521
694	604
695	38
698	557
699	686
701	412
702	110
702	1525
702	1555
702	1187
1525	702
1525	1669
1555	702
1555	959
1555	1003
1555	1148
1555	1216
1555	2850
1555	1233
1555	1320
1555	1485
1555	1592
1555	2738
1187	702
1187	887
1187	936
1187	957
1187	1052
1187	1066
1187	1075
1187	1168
1187	1231
1187	1260
1187	1344
1187	1355
1187	1368
1187	1395
1187	1400
1187	1429
1187	1463
1187	1546
1187	1554
1187	1614
1187	1683
704	412
705	732
708	491
710	169
710	847
710	286
711	686
711	723
711	1194
712	191
714	106
714	620
714	64
715	328
718	499
718	286
720	1936
720	316
720	368
721	573
722	233
723	711
724	509
726	499
726	413
727	245
727	237
729	348
730	492
730	136
733	643
734	349
735	593
736	385
737	596
738	212
738	620
738	499
738	260
738	50
740	463
740	328
741	304
742	328
743	138
746	794
794	746
794	209
747	584
749	687
750	38
751	95
751	37
751	773
752	638
754	348
756	245
756	292
758	106
758	212
758	620
758	260
758	50
759	499
760	354
760	578
761	563
762	492
762	136
763	745
765	233
765	191
766	537
767	493
767	748
767	259
768	233
768	499
768	156
769	633
770	498
1557	772
1557	925
1557	1122
1557	1545
774	83
777	139
778	686
779	686
780	451
781	499
781	194
782	31
785	499
785	260
786	240
787	396
791	499
792	684
793	643
793	292
795	561
797	328
798	512
799	499
800	194
801	574
801	210
801	413
801	835
802	31
802	561
803	847
804	479
804	474
806	732
806	233
807	50
808	106
809	452
810	306
811	90
811	210
811	822
812	3260
812	3597
3597	812
3597	3209
3597	3542
813	559
814	328
814	292
814	593
814	40
815	686
816	843
816	413
817	577
818	1327
818	1180
818	1522
1327	818
1327	910
1327	1322
1327	1455
1327	1522
1327	1654
819	253
820	643
820	412
820	842
820	499
820	210
820	822
823	148
823	488
825	842
825	847
825	288
825	138
826	348
827	561
830	235
831	521
831	784
832	305
832	499
833	561
834	110
834	232
836	45
836	233
836	292
837	198
839	687
840	732
841	260
841	210
841	493
841	773
844	843
844	499
845	35
845	1677
845	327
845	2159
1677	845
1677	1094
2159	845
846	326
848	1611
848	1605
848	1638
848	1425
848	1477
1611	848
1611	905
1611	1692
1605	848
1605	1000
1605	1174
1605	1476
1605	1520
1605	1692
1638	848
1638	1624
1638	1692
1425	848
1425	892
1425	1000
1425	905
1425	1692
1477	848
1477	1139
1477	1107
1477	1570
1477	1692
849	857
849	1182
850	1140
850	1639
850	1209
1140	850
1140	877
1140	885
1140	929
1140	987
1140	1028
1140	1639
1140	1154
1140	1262
1140	1292
1140	1393
1140	1430
1140	1526
1140	1590
1140	1597
1140	1607
1140	1635
1140	1639
1140	1641
851	985
985	851
985	1011
985	1048
985	1097
985	1109
985	1112
985	1150
985	1206
985	1440
985	1606
852	1449
852	1072
852	1077
1449	852
1449	857
1449	888
1449	910
1449	956
1449	975
1449	992
1449	1032
1449	1058
1449	1072
1449	1083
1449	1102
1449	1182
1449	1183
1449	1261
1449	1343
1449	1405
1449	1441
1449	1258
1449	3239
1449	1467
1449	1499
1449	1507
1449	1570
1449	1644
1449	1656
1449	1680
1449	1688
1072	852
1072	975
1072	1449
1072	1688
853	499
853	1377
854	1403
854	4452
1403	854
1403	1223
1403	1280
1403	1332
1403	1686
1403	1565
4452	854
4452	855
4452	1221
4452	1419
4452	1634
4452	2491
4452	2531
4452	3783
4452	3801
4452	3818
4452	3850
4452	3861
4452	3870
4452	3912
4452	3937
4452	4020
4452	4073
4452	4086
4452	4089
4452	4138
4452	4187
4452	4310
4452	4313
4452	4319
4452	4332
4452	4340
4452	4361
4452	4435
4452	4444
4452	3999
4452	3860
4452	4466
855	3999
855	4452
855	882
855	911
855	913
855	978
855	1059
855	1073
855	1080
855	1087
855	1142
855	1215
855	1260
855	1279
855	1288
855	1303
855	1318
855	1367
855	1369
855	1373
855	1376
855	1395
855	1474
855	1485
855	1517
855	1592
855	1603
855	1608
3999	855
3999	967
3999	989
3999	1040
3999	1079
3999	1090
3999	1207
3999	1236
3999	1265
3999	1338
3999	1535
3999	1633
3999	1634
3999	2727
3999	2728
3999	3783
3999	4415
3999	4435
3999	4452
856	1363
856	1181
1363	856
1363	982
1363	1161
1363	1181
1363	1319
1363	1329
1363	1396
1363	1600
1181	856
1181	1031
1181	1363
1181	891
1181	1319
1181	1329
1181	1527
857	891
857	1449
857	1182
857	849
1182	857
1182	891
1182	1449
1182	849
858	905
905	858
905	902
905	920
905	937
905	963
905	977
905	1062
905	1092
905	1139
905	1160
905	1201
905	1212
905	1258
905	1264
905	1310
905	1361
905	1364
905	1394
905	1420
905	1424
905	1425
905	1465
905	1469
905	1472
905	1495
905	1567
905	1611
905	1621
859	1171
860	1189
860	1233
860	991
1189	860
1189	898
1189	901
1189	949
1189	957
1189	965
1189	980
1189	991
1189	1036
1189	1056
1189	1060
1189	1067
1189	1073
1189	1091
1189	1098
1189	1116
1189	1136
1189	1202
1189	1222
1189	1229
1189	1233
1189	1274
1189	1288
1189	1291
1189	1303
1189	1320
1189	1321
1189	1344
1189	1355
1189	1366
1189	1379
1189	1386
1189	1400
1189	1463
1189	1472
1189	1485
1189	1502
1189	1517
1189	1528
1189	1531
1189	1532
1189	1538
1189	1546
1189	1579
1189	1582
1189	1591
1189	1592
1189	1603
1189	1615
1189	1642
1189	1669
1233	860
1233	876
1233	1189
1233	1485
1233	1320
1233	991
1233	1320
1233	1321
1233	1392
1233	1502
1233	1549
1233	1555
1233	1587
991	860
991	895
991	899
991	901
991	954
991	958
991	962
991	968
991	971
991	978
991	1189
991	1006
991	1025
991	1028
991	1054
991	1056
991	1060
991	1067
991	1073
991	1075
991	1089
991	1091
991	1100
991	1103
991	1120
991	1128
991	1136
991	1146
991	1211
991	1219
991	1228
991	1233
991	1267
991	1268
991	1275
991	1277
991	1288
991	1291
991	1303
991	1314
991	1320
991	1321
991	1325
991	1328
991	1342
991	1346
991	1347
991	1371
991	1378
991	1386
991	1391
991	1393
991	1413
991	1429
991	1437
991	1457
991	1463
991	1471
991	1485
991	1488
991	1496
991	1502
991	1505
991	1517
991	1531
991	1578
991	1579
991	1581
991	1592
991	1603
991	1622
991	1642
991	1670
991	1695
861	887
887	861
887	1187
887	1002
887	1461
862	1585
862	891
862	3239
1585	862
1585	881
1585	926
1585	986
1585	1157
1585	1380
1585	1503
3239	862
3239	1050
3239	1193
3239	1443
3239	1449
3239	1473
3239	1620
3239	1647
3239	3324
3239	3340
3239	3387
3239	3430
